game_id,game_date,game_datetime_utc,matchup,away_team_abbr,home_team_abbr,away_probable_pitcher,home_probable_pitcher,venue,sportsbooks,starter_confirmed_both,home_lineup_posted,away_lineup_posted,lineups_posted_both,consensus_away_no_vig_probability,consensus_home_no_vig_probability,best_away_moneyline,best_home_moneyline,model_away_win_prob,model_home_win_prob,model_away_fair_moneyline,model_home_fair_moneyline,skellam_home_win_prob,classifier_home_win_prob,mu_away_runs,mu_home_runs,model_total_runs,home_minus_1_5_prob,away_plus_1_5_prob,away_edge,home_edge,away_ev,home_ev,recommended_side,rec_best_moneyline,rec_edge,rec_ev,rec_quarter_kelly_pct,signal
823524,2026-07-17,2026-07-17T23:05:00Z,LAD @ NYY,LAD,NYY,Roki Sasaki,Gerrit Cole,Yankee Stadium,9,True,True,True,True,0.5102171483086164,0.4897828516913835,-109,100,0.4065894434453464,0.5934105565546536,146,-146,0.5617946312310539,0.5854579,4.5593967,5.1673617,9.726758480072021,0.4101438560165845,0.5898561439834156,-0.10362770486327,0.10362770486327005,-0.22039271853139997,0.18682111310930716,NYY,100,0.10362770486327005,0.18682111310930716,0.04670527827732679,Strong
824009,2026-07-17,2026-07-18T01:38:00Z,DET @ LAA,DET,LAA,Troy Melton,Reid Detmers,Angel Stadium,9,True,False,False,False,0.5093076654954892,0.4906923345045107,-107,100,0.5776010747494977,0.4223989252505023,-137,137,0.424371622680104,0.36017925,5.1906185,4.358845,9.549463748931885,0.2914188259746666,0.7085811740253334,0.06829340925400851,-0.0682934092540084,0.11741516330043034,-0.15520214949899536,DET,-107,0.06829340925400851,0.11741516330043034,0.03140855618286511,Strong
823766,2026-07-17,2026-07-17T23:40:00Z,MIA @ MIL,MIA,MIL,Sandy Alcantara,Logan Henderson,American Family Field,9,True,False,False,False,0.4187113921769914,0.5812886078230086,135,-147,0.4753408843957815,0.5246591156042185,110,-110,0.5120849917982044,0.4895967,4.7116346,4.7933955,9.505030155181885,0.36406674797059724,0.6359332520294028,0.0566294922187901,-0.0566294922187901,0.11705107833008643,-0.11842992139971453,MIA,135,0.0566294922187901,0.11705107833008643,0.02167612561668267,Strong
824170,2026-07-17,2026-07-18T00:10:00Z,BAL @ HOU,BAL,HOU,Dean Kremer,Peter Lambert,Daikin Park,9,True,False,False,False,0.48586171214655877,0.5141382878534412,101,-111,0.546858432991381,0.4531415670086189,-121,121,0.441089024209694,0.40756634,5.533268,4.8297157,10.362983703613281,0.3128616435656963,0.6871383564343037,0.06099672084482227,-0.06099672084482227,0.09918545031267567,-0.13862278703767028,BAL,101,0.06099672084482227,0.09918545031267567,0.024550854037791014,Strong
822789,2026-07-17,2026-07-17T23:15:00Z,CHW @ TOR,CHW,TOR,Anthony Kay,Spencer Miles,Rogers Centre,9,True,True,True,True,0.45046801243620505,0.549531987563795,118,-125,0.4986754081992768,0.5013245918007232,101,-101,0.4650241193030996,0.4824454,5.355213,4.9222927,10.277505874633789,0.3321165868929184,0.6678834131070817,0.04820739576307176,-0.04820739576307176,0.08711238987442327,-0.09761573475869822,CHW,118,0.04820739576307176,0.08711238987442327,0.01845601480390324,Play
825060,2026-07-17,2026-07-18T01:40:00Z,STL @ ARI,STL,ARI,Michael McGreevy,Merrill Kelly,Chase Field,9,True,False,False,False,0.5002436297119441,0.49975637028805586,-105,-105,0.4551334689428381,0.5448665310571619,120,-120,0.5306121251525028,0.51413894,4.8787823,5.1640825,10.042864799499512,0.38610922861018815,0.6138907713898119,-0.04511016076910601,0.04511016076910601,-0.11140608444493516,0.06378703682588749,ARI,-105,0.04511016076910601,0.06378703682588749,0.016744097166795466,Play
824655,2026-07-17,2026-07-18T00:05:00Z,MIN @ CHC,MIN,CHC,Bailey Ober,Colin Rea,Wrigley Field,9,True,False,True,False,0.4310403328915657,0.5689596671084343,129,-140,0.45550587889615857,0.5444941211038414,120,-120,0.5149476434332071,0.52622145,5.853972,5.984579,11.838551044464111,0.38912873272291976,0.6108712672770802,0.024465546004592886,-0.02446554600459283,0.04310846267220314,-0.06658150667912888,MIN,129,0.024465546004592886,0.04310846267220314,0.00835435323104712,Lean
824332,2026-07-17,2026-07-18T00:40:00Z,CIN @ COL,CIN,COL,Brady Singer,Gabriel Hughes,Coors Field,9,True,False,False,False,0.4883497051303362,0.5116502948696637,101,-108,0.46815365606560666,0.5318463439343933,114,-114,0.5395567053890356,0.4812154,5.556213,5.9838448,11.54005765914917,0.4085942289347574,0.5914057710652426,-0.02019604906472955,0.020196049064729604,-0.05901115130813073,0.02429666239216499,COL,-108,0.020196049064729604,0.02429666239216499,0.006560098845884547,Lean
824981,2026-07-17,2026-07-18T01:40:00Z,WSH @ ATH,WSH,ATH,Cade Cavalli,Gage Jump,Sutter Health Park,9,True,False,False,False,0.5503903211198425,0.4496096788801575,-128,118,0.5339143232177179,0.4660856767822821,-115,115,0.4584825788758722,0.41880727,5.9433537,5.3930607,11.336414337158203,0.3358607056972657,0.6641392943027342,-0.016475997902124617,0.01647599790212456,-0.048965111768439984,0.01606677538537471,ATH,118,0.01647599790212456,0.01606677538537471,0.003403977835884473,Lean
824090,2026-07-17,2026-07-18T00:10:00Z,SD @ KC,SD,KC,Michael King,Seth Lugo,Kauffman Stadium,9,True,False,False,False,0.5237805748861871,0.4762194251138129,-114,107,0.5121280345740133,0.4878719654259867,-105,105,0.4652325083748497,0.4559718,4.621842,4.2427917,8.864633560180664,0.31729360270242357,0.6827063972975764,-0.011652540312173776,0.011652540312173831,-0.03863684737860651,0.009894968431792606,KC,107,0.011652540312173831,0.009894968431792606,0.0023119085121010756,Pass
824901,2026-07-17,2026-07-17T23:15:00Z,TEX @ ATL,TEX,ATL,Cal Quantrill,Chris Sale,Truist Park,9,True,True,False,False,0.34889137552094623,0.6511086244790537,184,-205,0.3217370588152304,0.6782629411847696,211,-211,0.6551780698854962,0.6887657,3.8631628,5.4256945,9.288857221603394,0.49098680433336056,0.5090131956666395,-0.02715431670571583,0.027154316705715886,-0.08626675296474573,0.009122912494413216,ATL,-205,0.027154316705715886,0.009122912494413216,0.004675492653386773,Lean
824737,2026-07-17,2026-07-17T23:10:00Z,TB @ BOS,TB,BOS,,,Fenway Park,9,False,False,False,False,0.4866418371692596,0.5133581628307404,100,-110,0.4753828232156432,0.5246171767843568,110,-110,0.4594709301914135,0.5325624,5.5078707,5.003733,10.511603832244873,0.3296121609108255,0.6703878390891744,-0.011259013953616392,0.011259013953616392,-0.04923435356871364,0.00154188295195401,BOS,-110,0.011259013953616392,0.00154188295195401,0.00042401781178735273,Pass
823115,2026-07-17,2026-07-18T02:10:00Z,SF @ SEA,SF,SEA,Landen Roupp,Bryce Miller,T-Mobile Park,9,True,False,False,False,0.37172503883900604,0.6282749611609941,165,-181,0.3733432949203509,0.6266567050796491,168,-168,0.5810818238885441,0.63800985,4.0625734,4.8179526,8.880526065826416,0.4166266119260051,0.5833733880739949,0.0016182560813448599,-0.0016182560813450264,-0.010640268461070135,-0.02712412084319671,SF,165,0.0016182560813448599,-0.010640268461070135,0.0,Pass
824414,2026-07-17,2026-07-17T23:10:00Z,PIT @ CLE,PIT,CLE,Jared Jones,Gavin Williams,Progressive Field,9,True,True,True,True,0.46521765256060443,0.5347823474393956,112,-122,0.4581510986600711,0.5418489013399289,118,-118,0.48543428256070736,0.54515874,4.7627215,4.572389,9.335110664367676,0.3395104750099429,0.6604895249900571,-0.0070665539005333455,0.0070665539005333455,-0.028719670840649192,-0.01401265493881787,CLE,-122,0.0070665539005333455,-0.01401265493881787,0.0,Pass
824766,2026-07-17,2026-07-17T17:35:00Z,TB @ BOS,TB,BOS,Griffin Jax,Jake Bennett,Fenway Park,9,True,True,True,True,0.4866418371692596,0.5133581628307404,100,-110,0.4857695824160939,0.5142304175839061,106,-106,0.4863087976146288,0.49026772,5.164977,4.9696217,10.134598731994629,0.34876517514509364,0.6512348248549064,-0.0008722547531656577,0.0008722547531656577,-0.02846083516781217,-0.018287384612542867,BOS,-110,0.0008722547531656577,-0.018287384612542867,0.0,Pass
